"MPIO_CDPMP","discap4t5","disbog4t5","el_4t5n","em_4t5n","cs_4t5n","cw_4t5n","el_4t5d","em_4t5d","cs_4t5d","cw_4t5d","pct_4t5x","el_4t5x","em_4t5x","cs_4t5x","cw_4t5x","el_4t5xs","em_4t5xs","cs_4t5xs","cw_4t5xs","FID_4t5"
"76828",93.9560089111328,239.742340087891,0.375,0,0,0.6,0.375,0,0,0.6,0.188647236170981,0.0707427135641177,0.721292607043998,0.811352763829019,0.113188341702588,0.188647221674714,0.811352778325286,0.811352778325286,0.188647221674714,85
"76834",90.890266418457,212.664596557617,0.375,0,0,0.6,0.375,0,0,0.6,0.167340438728109,0.0627526645230408,0.740234349970711,0.832659561271891,0.100404263236865,0.167340425869126,0.832659574130874,0.832659574130874,0.167340425869126,86
"76845",169.684173583984,180.968276977539,0.375,0,0,0.6,0.375,0,0,0.6,0.142399399596757,0.053399774848784,0.762406933758483,0.857600600403243,0.0854396397580544,0.142399388654325,0.857600611345675,0.857600611345675,0.142399388654325,87
"76863",137.197738647461,230.243728637695,0.375,0,0,0.6,0.375,0,0,0.6,0.181173016986816,0.0679398813700561,0.72793718789872,0.818826983013184,0.10870381019209,0.181173003064893,0.818826996935107,0.818826996935107,0.181173003064893,88
"76869",41.3776092529297,262.785705566406,0.375,0,0,0.6,0.375,0,0,0.6,0.206779482681989,0.077542306005746,0.705173039895711,0.793220517318011,0.124067689609194,0.206779466792382,0.793220533207618,0.793220533207618,0.206779466792382,89
"76890",60.72216796875,249.494155883789,0.375,0,0,0.6,0.375,0,0,0.6,0.196320695505991,0.0736202608147467,0.714470901695174,0.803679304494009,0.117792417303595,0.196320680420071,0.803679319579929,0.803679319579929,0.196320680420071,90
"76892",25.3101596832275,270.048950195312,0.375,0,0,0.6,0.375,0,0,0.6,0.212494747763554,0.0796855304113327,0.700092169238201,0.787505252236446,0.127496848658132,0.212494731434767,0.787505268565233,0.787505268565233,0.212494731434767,91
"76895",124.000381469727,205.245407104492,0.375,0,0,0.6,0.375,0,0,0.6,0.161502464574491,0.0605634242154342,0.745424308993277,0.838497535425509,0.0969014787446947,0.161502452164117,0.838497547835883,0.838497547835883,0.161502452164117,92
"81001",0,483.491882324219,0.375,0,0,0.6,0,0.889,1,0,0.380447639236904,0.142667864713839,0.550782048718393,0.619552360763096,0.228268583542142,0.380447610002071,0.619552389997929,0.619552389997929,0.380447610002071,630
"81065",74.3218002319336,424.268096923828,0.375,0,0,0.6,0.375,0,0,0.6,0.333845927468882,0.125192222800831,0.592210970480164,0.666154072531118,0.200307556481329,0.333845901815076,0.666154098184924,0.666154098184924,0.333845901815076,633
"81220",58.0072402954102,494.549957275391,0.375,0,0,0.6,0.375,0,0,0.6,0.389148961148358,0.145930860430634,0.54304657353911,0.610851038851642,0.233489376689015,0.389148931244887,0.610851068755113,0.610851068755113,0.389148931244887,632
"81300",138.280334472656,366.216766357422,0.375,0,0,0.6,0.375,0,0,0.6,0.28816679101186,0.108062546629447,0.632819722790457,0.71183320898814,0.172900074607116,0.288166768868187,0.711833231131813,0.711833231131813,0.288166768868187,634
"81591",56.4474983215332,427.265747070312,0.375,0,0,0.6,0.375,0,0,0.6,0.336204703206761,0.126076763702535,0.590114018849189,0.663795296793239,0.201722821924057,0.3362046773717,0.6637953226283,0.6637953226283,0.3362046773717,631
"81736",153.075149536133,381.408233642578,0.375,0,0,0.6,0.375,0,0,0.6,0.3001205757112,0.1125452158917,0.622192808192743,0.6998794242888,0.18007234542672,0.30012055264896,0.69987944735104,0.69987944735104,0.30012055264896,635
"81794",142.857727050781,346.352813720703,0.375,0,0,0.6,0.375,0,0,0.6,0.272536344746196,0.102201129279823,0.646715189520632,0.727463655253804,0.163521806847718,0.272536323803618,0.727463676196382,0.727463676196382,0.272536323803618,636
"85001",0,232.049377441406,0.375,0,0,0.6,0,0.889,1,0,0.182593836756034,0.0684726887835129,0.726674079123885,0.817406163243966,0.109556302053621,0.182593822724931,0.817406177275069,0.817406177275069,0.182593822724931,189
"85010",30.4266338348389,201.813125610352,0.375,0,0,0.6,0.375,0,0,0.6,0.158801688326987,0.0595506331226202,0.747825299077308,0.841198311673013,0.0952810129961923,0.158801676124149,0.84119832387585,0.84119832387585,0.158801676124149,190
"85015",66.8258895874023,171.171051025391,0.375,0,0,0.6,0.375,0,0,0.6,0.134690208148397,0.050508828055649,0.769260404956075,0.865309791851603,0.0808141248890383,0.134690197798364,0.865309802201636,0.865309802201636,0.134690197798364,191
"85125",185.606170654297,416.138549804688,0.375,0,0,0.6,0.375,0,0,0.6,0.327448990679221,0.122793371504708,0.597897847286173,0.672551009320779,0.196469394407532,0.327448965516976,0.672551034483024,0.672551034483024,0.327448965516976,206
"85136",104.115562438965,284.62890625,0.375,0,0,0.6,0.375,0,0,0.6,0.22396734960853,0.0839877561031987,0.689893026198017,0.77603265039147,0.134380409765118,0.223967332398151,0.776032667601849,0.776032667601849,0.223967332398151,192
"85139",60.3553657531738,221.859848022461,0.375,0,0,0.6,0.375,0,0,0.6,0.174575951546178,0.0654659818298169,0.733801979075447,0.825424048453822,0.104745570927707,0.174575938131195,0.825424061868805,0.825424061868805,0.174575938131195,193
"85162",76.6726150512695,157.295837402344,0.375,0,0,0.6,0.375,0,0,0.6,0.12377215045233,0.0464145564196238,0.778966558247879,0.87622784954767,0.0742632902713981,0.123772140941276,0.876227859058724,0.876227859058724,0.123772140941276,194
"85225",35.1283378601074,264.522308349609,0.375,0,0,0.6,0.375,0,0,0.6,0.208145971868914,0.0780547394508428,0.703958231008535,0.791854028131086,0.124887583121348,0.208145955874301,0.791854044125699,0.791854044125699,0.208145955874301,195
"85230",88.4285583496094,300.12646484375,0.375,0,0,0.6,0.375,0,0,0.6,0.236161989883739,0.0885607462064022,0.679051990993356,0.763838010116261,0.141697193930244,0.236161971736285,0.763838028263715,0.763838028263715,0.236161971736285,196
"85250",149.705871582031,381.749847412109,0.375,0,0,0.6,0.375,0,0,0.6,0.300389383020899,0.112646018632837,0.621953838494421,0.699610616979101,0.180233629812539,0.300389359938003,0.699610640061997,0.699610640061997,0.300389359938003,207
"85263",62.201286315918,292.030731201172,0.375,0,0,0.6,0.375,0,0,0.6,0.229791660070954,0.0861718725266078,0.684715214196922,0.770208339929046,0.137874996042572,0.229791642413016,0.770208357586984,0.770208357586984,0.229791642413016,197
"85279",55.2598419189453,185.410842895508,0.375,0,0,0.6,0.375,0,0,0.6,0.145895143325733,0.0547106787471499,0.759299217583423,0.854104856674267,0.0875370859954398,0.145895132114676,0.854104867885324,0.854104867885324,0.145895132114676,198
"85300",93.3794403076172,139.235260009766,0.375,0,0,0.6,0.375,0,0,0.6,0.109560734948865,0.0410852756058245,0.791600506630459,0.890439265051135,0.0657364409693193,0.109560726529863,0.890439273470137,0.890439273470137,0.109560726529863,199
"85315",91.8730087280273,290.4189453125,0.375,0,0,0.6,0.375,0,0,0.6,0.228523386168706,0.0856962698132648,0.68584270969602,0.771476613831294,0.137114031701224,0.228523368608227,0.771476631391773,0.771476631391773,0.228523368608227,200
"85325",79.1015777587891,305.761779785156,0.375,0,0,0.6,0.375,0,0,0.6,0.240596277912544,0.0902236042172039,0.675109908935749,0.759403722087456,0.144357766747526,0.240596259424344,0.759403740575656,0.759403740575656,0.240596259424344,201
"85400",66.0237808227539,272.369659423828,0.375,0,0,0.6,0.375,0,0,0.6,0.214320855666545,0.0803703208749542,0.698468759312442,0.785679144333455,0.128592513399927,0.214320839197434,0.785679160802566,0.785679160802566,0.214320839197434,202
"85410",74.6450958251953,177.520782470703,0.375,0,0,0.6,0.375,0,0,0.6,0.139686652611011,0.0523824947291291,0.764818565828811,0.860313347388989,0.0838119915666065,0.139686641877035,0.860313358122965,0.860313358122965,0.139686641877035,203
"85430",106.486099243164,335.939788818359,0.375,0,0,0.6,0.375,0,0,0.6,0.264342596544328,0.099128473704123,0.653999431672092,0.735657403455672,0.158605557926597,0.264342576231384,0.735657423768616,0.735657423768616,0.264342576231384,204
"85440",104.772041320801,155.48876953125,0.375,0,0,0.6,0.375,0,0,0.6,0.12235021405457,0.0458813302704637,0.780230659705487,0.87764978594543,0.0734101284327419,0.122350204652782,0.877649795347218,0.877649795347218,0.122350204652782,205
"86001",0,452.659545898438,0.375,0,0,0.6,0,0.889,1,0,0.356186446786354,0.133569917544883,0.572350248806932,0.643813553213646,0.213711868071812,0.35618641941583,0.64381358058417,0.64381358058417,0.35618641941583,100
"86219",42.5764503479004,470.327056884766,0.375,0,0,0.6,0.375,0,0,0.6,0.370088568190397,0.138783213071399,0.559991262878737,0.629911431809603,0.222053140914238,0.370088539751589,0.629911460248411,0.629911460248411,0.370088539751589,101
"86320",66.4621734619141,518.927062988281,0.375,0,0,0.6,0.375,0,0,0.6,0.408330694407901,0.153124010402963,0.525994012671376,0.591669305592099,0.244998416644741,0.408330663030444,0.591669336969556,0.591669336969556,0.408330663030444,102
"86568",83.1968078613281,491.679840087891,0.375,0,0,0.6,0.375,0,0,0.6,0.386890537898171,0.145083951711814,0.545054311808526,0.613109462101829,0.232134322738903,0.386890508168245,0.613109491831755,0.613109491831755,0.386890508168245,110
"86569",46.0917472839355,479.546295166016,0.375,0,0,0.6,0.375,0,0,0.6,0.377342955632856,0.141503608362321,0.553542112442391,0.622657044367144,0.226405773379714,0.377342926636598,0.622657073363402,0.622657073363402,0.377342926636598,109
"86571",69.5819549560547,450.445922851562,0.375,0,0,0.6,0.375,0,0,0.6,0.354444602314642,0.132916725867991,0.573898748542283,0.645555397685358,0.212666761388785,0.354444575077967,0.645555424922033,0.645555424922033,0.354444575077967,111
"86573",202.032760620117,505.265563964844,0.375,0,0,0.6,0.375,0,0,0.6,0.397580803371636,0.149092801264364,0.535550665802615,0.602419196628364,0.238548482022982,0.397580772820236,0.602419227179764,0.602419227179764,0.397580772820236,112
"86749",37.1563873291016,466.486938476562,0.375,0,0,0.6,0.375,0,0,0.6,0.367066875301226,0.13765007823796,0.56267754785721,0.632933124698774,0.220240125180735,0.367066847094614,0.632933152905386,0.632933152905386,0.367066847094614,103
"86755",22.4126396179199,463.854278564453,0.375,0,0,0.6,0.375,0,0,0.6,0.364995301227095,0.13687323796016,0.564519177209113,0.635004698772905,0.218997180736257,0.36499527317967,0.63500472682033,0.63500472682033,0.36499527317967,104
"86757",92.9964447021484,540.964050292969,0.375,0,0,0.6,0.375,0,0,0.6,0.425671047167619,0.159626642687857,0.510578439067987,0.574328952832381,0.255402628300571,0.425671014457673,0.574328985542327,0.574328985542327,0.425671014457673,105
"86760",26.1778907775879,474.453247070312,0.375,0,0,0.6,0.375,0,0,0.6,0.373335363788262,0.140000761420598,0.557104861592235,0.626664636211738,0.224001218272957,0.37333533509996,0.62666466490004,0.62666466490004,0.37333533509996,106
"86865",87.4349822998047,538.993347167969,0.375,0,0,0.6,0.375,0,0,0.6,0.424120350291513,0.159045131359317,0.511957008590845,0.575879649708487,0.254472210174908,0.424120317700727,0.575879682299273,0.575879682299273,0.424120317700727,107
"86885",26.4751300811768,478.737426757812,0.375,0,0,0.6,0.375,0,0,0.6,0.376706477363822,0.141264929011433,0.554107941623563,0.623293522636178,0.226023886418293,0.376706448416472,0.623293551583528,0.623293551583528,0.376706448416472,108
"88001",0,1228.10559082031,0.375,0,0,0.6,0,0.889,1,0,0.966365496179968,0.362387061067488,0.0299010738960082,0.0336345038200317,0.579819297707981,0.966365421921304,0.0336345780786959,0.0336345780786959,0.966365421921304,628
"88564",97.9312515258789,1270.85009765625,0.375,0,0,0.6,0.375,0,0,0.6,1.00000007684325,0.375000028816221,-6.83136533823347e-08,-7.68432546482956e-08,0.600000046105953,1,0,0,1,629
"91001",0,964.40625,0.375,0,0,0.6,0,0.889,1,0,0.75886709682496,0.28457516130936,0.214367150922611,0.24113290317504,0.455320258094976,0.758867038511147,0.241132961488853,0.241132961488853,0.758867038511147,208
"91263",305.095153808594,723.159545898438,0.375,0,0,0.6,0.375,0,0,0.6,0.569036114331697,0.213388542874386,0.383126894359121,0.430963885668303,0.341421668599018,0.569036070605114,0.430963929394886,0.430963929394886,0.569036070605114,209
"91405",324.729187011719,680.024353027344,0.375,0,0,0.6,0.375,0,0,0.6,0.535094112623318,0.200660292233744,0.41330133387787,0.464905887376682,0.321056467573991,0.535094071504948,0.464905928495052,0.464905928495052,0.535094071504948,210
"91407",266.364990234375,752.43505859375,0.375,0,0,0.6,0.375,0,0,0.6,0.592072281224181,0.222027105459068,0.362647741991703,0.407927718775819,0.355243368734508,0.592072235727423,0.407927764272577,0.407927764272577,0.592072235727423,211
"91430",367.857971191406,606.644287109375,0.375,0,0,0.6,0.375,0,0,0.6,0.477353178667329,0.179007442000248,0.464633024164744,0.522646821332671,0.286411907200397,0.47735314198596,0.52264685801404,0.52264685801404,0.47735314198596,212
"91460",333.833709716797,635.802307128906,0.375,0,0,0.6,0.375,0,0,0.6,0.500296893519224,0.187611335069709,0.44423606166141,0.499703106480776,0.300178136111535,0.500296855074786,0.499703144925214,0.499703144925214,0.500296855074786,213
"91530",493.083557128906,605.975891113281,0.375,0,0,0.6,0.375,0,0,0.6,0.47682723461721,0.178810212981454,0.4651005884253,0.52317276538279,0.286096340770326,0.476827197976256,0.523172802023744,0.523172802023744,0.476827197976256,214
"91536",230.057662963867,741.324523925781,0.375,0,0,0.6,0.375,0,0,0.6,0.583329680076942,0.218748630028853,0.370419914411599,0.416670319923058,0.349997808046165,0.583329635251994,0.416670364748006,0.416670364748006,0.583329635251994,215
"91540",56.9550552368164,997.989013671875,0.375,0,0,0.6,0.375,0,0,0.6,0.785292531511882,0.294484699316956,0.190874939485937,0.214707468488118,0.471175518907129,0.785292471167452,0.214707528832547,0.214707528832548,0.785292471167452,216
"91669",281.023803710938,694.526245117188,0.375,0,0,0.6,0.375,0,0,0.6,0.546505287891716,0.204939482959394,0.403156799064264,0.453494712108284,0.32790317273503,0.546505245896474,0.453494754103526,0.453494754103526,0.546505245896474,217
"91798",31.9166030883789,937.199035644531,0.375,0,0,0.6,0.375,0,0,0.6,0.737458422036063,0.276546908263524,0.23339946280994,0.262541577963937,0.442475053221638,0.737458365367362,0.262541634632637,0.262541634632637,0.737458365367363,218
"94001",0,642.224487304688,0.375,0,0,0.6,0,0.889,1,0,0.505350346071281,0.18950637977673,0.439743542342631,0.494649653928719,0.303210207642769,0.505350307238519,0.494649692761481,0.494649692761481,0.505350307238519,176
"94343",89.0038223266602,553.91259765625,0.375,0,0,0.6,0.375,0,0,0.6,0.435859934418893,0.163447475407085,0.501520518301604,0.564140065581107,0.261515960651336,0.435859900926,0.564140099074,0.564140099074,0.435859900926,177
"94663",216.22883605957,459.349029541016,0.375,0,0,0.6,0.375,0,0,0.6,0.361450233734127,0.135543837650298,0.567670742210361,0.638549766265873,0.216870140240476,0.361450205959117,0.638549794040883,0.638549794040883,0.361450205959117,178
"94883",182.165481567383,797.763732910156,0.375,0,0,0.6,0.375,0,0,0.6,0.627740278483028,0.235402604431136,0.330938892428588,0.372259721516972,0.376644167089817,0.627740230245426,0.372259769754574,0.372259769754574,0.627740230245426,179
"94884",99.4392318725586,691.138977050781,0.375,0,0,0.6,0.375,0,0,0.6,0.54383993158184,0.20393997434319,0.405526300823744,0.45616006841816,0.326303958949104,0.543839889791413,0.456160110208587,0.456160110208587,0.543839889791413,180
"94885",266.915405273438,863.390014648438,0.375,0,0,0.6,0.375,0,0,0.6,0.679379954084619,0.254767482781732,0.285031220818774,0.320620045915381,0.407627972450771,0.679379901878856,0.320620098121144,0.320620098121144,0.679379901878856,181
"94886",102.994438171387,741.251708984375,0.375,0,0,0.6,0.375,0,0,0.6,0.583272383825294,0.218727143934485,0.370470850779314,0.416727616174706,0.349963430295176,0.583272339004749,0.416727660995251,0.416727660995251,0.583272339004749,182
"94887",163.951232910156,610.020690917969,0.375,0,0,0.6,0.375,0,0,0.6,0.480009986165141,0.180003744811928,0.46227112229919,0.519990013834859,0.288005991699084,0.480009949279614,0.519990050720386,0.519990050720386,0.480009949279614,183
"94888",190.406799316406,526.429626464844,0.375,0,0,0.6,0.375,0,0,0.6,0.414234273490061,0.155337852558773,0.520745730867336,0.585765726509939,0.248540564094036,0.414234241658953,0.585765758341047,0.585765758341046,0.414234241658953,184
"95001",0,331.192291259766,0.375,0,0,0.6,0,0.889,1,0,0.26060690975313,0.0977275911574239,0.657320457229467,0.73939309024687,0.156364145851878,0.260606889727249,0.739393110272751,0.739393110272751,0.260606889727249,225
"95015",143.930297851562,342.28955078125,0.375,0,0,0.6,0.375,0,0,0.6,0.269339065020459,0.101002149382672,0.649557571196812,0.730660934979541,0.161603439012275,0.26933904432357,0.73066095567643,0.73066095567643,0.26933904432357,226
"95025",67.8936462402344,398.461029052734,0.375,0,0,0.6,0.375,0,0,0.6,0.31353899284159,0.117577122315596,0.610263835363827,0.68646100715841,0.188123395704954,0.313538968748235,0.686461031251765,0.686461031251765,0.313538968748235,227
"95200",124.02222442627,415.398590087891,0.375,0,0,0.6,0.375,0,0,0.6,0.326866734931653,0.12257502559937,0.598415472645761,0.673133265068347,0.196120040958992,0.326866709814151,0.673133290185849,0.673133290185849,0.326866709814151,228
"97001",0,570.248291015625,0.375,0,0,0.6,0,0.889,1,0,0.448714081925975,0.168267780722241,0.490093181167808,0.551285918074025,0.269228449155585,0.448714047445327,0.551285952554673,0.551285952554673,0.448714047445327,219
"97161",110.412048339844,487.191101074219,0.375,0,0,0.6,0.375,0,0,0.6,0.38335846171792,0.14375942314422,0.548194327532769,0.61664153828208,0.230015077030752,0.38335843225941,0.61664156774059,0.61664156774059,0.38335843225941,220
"97511",108.331008911133,574.124755859375,0.375,0,0,0.6,0.375,0,0,0.6,0.451764374913936,0.169411640592726,0.487381470701511,0.548235625086064,0.271058624948361,0.451764340198893,0.548235659801107,0.548235659801107,0.451764340198893,221
