"MPIO_CDPMP","VAM18_2t3","FID_2t3","PBID18_2t3","eCDF_2t3d","eCDF_2t3m","el_c2d","em_c2d","cs_c2d","cw_c2d","el_c3d","em_c3d","cs_c3d","cw_c3d","el_c2m","em_c2m","cs_c2m","cw_c2m","el_c3m","em_c3m","cs_c3m","cw_c3m"
"05652",65.3328441978848,361,141680.080332056,0.999044890162369,0.239750445632799,0.874164278892073,0.110893982808023,0,0.999044890162369,0.124880611270296,0.6663629417383,0.999044890162369,0,0.209781639928699,0.0266122994652406,0,0.239750445632799,0.0299688057040998,0.159913547237077,0.239750445632799,0
"05656",203.764666635475,360,141680.080332056,0.999044890162369,0.632798573975045,0.874164278892073,0.110893982808023,0,0.999044890162369,0.124880611270296,0.6663629417383,0.999044890162369,0,0.553698752228164,0.0702406417112299,0,0.632798573975045,0.0790998217468806,0.422076648841355,0.632798573975045,0
"05658",36.584638240013,359,141680.080332056,0.999044890162369,0.0971479500891266,0.874164278892073,0.110893982808023,0,0.999044890162369,0.124880611270296,0.6663629417383,0.999044890162369,0,0.0850044563279857,0.010783422459893,0,0.0971479500891266,0.0121434937611408,0.0647976827094474,0.0971479500891266,0
"05659",202.607009555382,358,141680.080332056,0.999044890162369,0.631016042780749,0.874164278892073,0.110893982808023,0,0.999044890162369,0.124880611270296,0.6663629417383,0.999044890162369,0,0.552139037433155,0.0700427807486631,0,0.631016042780749,0.0788770053475936,0.420887700534759,0.631016042780749,0
"05660",114.780162721273,357,141680.080332056,0.999044890162369,0.434046345811052,0.874164278892073,0.110893982808023,0,0.999044890162369,0.124880611270296,0.6663629417383,0.999044890162369,0,0.37979055258467,0.0481791443850267,0,0.434046345811052,0.0542557932263815,0.289508912655972,0.434046345811052,0
"05664",742.685140387093,356,141680.080332056,0.999044890162369,0.871657754010695,0.874164278892073,0.110893982808023,0,0.999044890162369,0.124880611270296,0.6663629417383,0.999044890162369,0,0.762700534759358,0.0967540106951872,0,0.871657754010695,0.108957219251337,0.581395721925134,0.871657754010695,0
"05665",265.341860185223,355,141680.080332056,0.999044890162369,0.713903743315508,0.874164278892073,0.110893982808023,0,0.999044890162369,0.124880611270296,0.6663629417383,0.999044890162369,0,0.624665775401069,0.0792433155080214,0,0.713903743315508,0.0892379679144385,0.476173796791444,0.713903743315508,0
"05667",205.613140267455,354,141680.080332056,0.999044890162369,0.635472370766488,0.874164278892073,0.110893982808023,0,0.999044890162369,0.124880611270296,0.6663629417383,0.999044890162369,0,0.556038324420677,0.0705374331550802,0,0.635472370766488,0.0794340463458111,0.423860071301248,0.635472370766488,0
"05670",198.132484219155,353,141680.080332056,0.999044890162369,0.620320855614973,0.874164278892073,0.110893982808023,0,0.999044890162369,0.124880611270296,0.6663629417383,0.999044890162369,0,0.542780748663102,0.068855614973262,0,0.620320855614973,0.0775401069518717,0.413754010695187,0.620320855614973,0
"05674",257.48373425185,352,141680.080332056,0.999044890162369,0.70855614973262,0.874164278892073,0.110893982808023,0,0.999044890162369,0.124880611270296,0.6663629417383,0.999044890162369,0,0.619986631016043,0.0786497326203209,0,0.70855614973262,0.0885695187165775,0.472606951871658,0.70855614973262,0
"05679",295.70770141511,328,141680.080332056,0.999044890162369,0.742424242424242,0.874164278892073,0.110893982808023,0,0.999044890162369,0.124880611270296,0.6663629417383,0.999044890162369,0,0.649621212121212,0.0824090909090909,0,0.742424242424242,0.0928030303030303,0.49519696969697,0.742424242424242,0
"05686",1001.24648193997,327,141680.080332056,0.999044890162369,0.904634581105169,0.874164278892073,0.110893982808023,0,0.999044890162369,0.124880611270296,0.6663629417383,0.999044890162369,0,0.791555258467023,0.100414438502674,0,0.904634581105169,0.113079322638146,0.603391265597148,0.904634581105169,0
"05690",178.423486881648,326,141680.080332056,0.999044890162369,0.584670231729055,0.874164278892073,0.110893982808023,0,0.999044890162369,0.124880611270296,0.6663629417383,0.999044890162369,0,0.511586452762923,0.0648983957219251,0,0.584670231729055,0.0730837789661319,0.38997504456328,0.584670231729055,0
"05697",311.846793625158,325,141680.080332056,0.999044890162369,0.751336898395722,0.874164278892073,0.110893982808023,0,0.999044890162369,0.124880611270296,0.6663629417383,0.999044890162369,0,0.657419786096257,0.0833983957219251,0,0.751336898395722,0.0939171122994652,0.501141711229947,0.751336898395722,0
"05736",771.723897000494,324,141680.080332056,0.999044890162369,0.877005347593583,0.874164278892073,0.110893982808023,0,0.999044890162369,0.124880611270296,0.6663629417383,0.999044890162369,0,0.767379679144385,0.0973475935828877,0,0.877005347593583,0.109625668449198,0.58496256684492,0.877005347593583,0
"05756",793.934135064476,323,141680.080332056,0.999044890162369,0.880570409982175,0.874164278892073,0.110893982808023,0,0.999044890162369,0.124880611270296,0.6663629417383,0.999044890162369,0,0.770499108734403,0.0977433155080214,0,0.880570409982175,0.110071301247772,0.587340463458111,0.880570409982175,0
"05761",169.623685448815,322,141680.080332056,0.999044890162369,0.56951871657754,0.874164278892073,0.110893982808023,0,0.999044890162369,0.124880611270296,0.6663629417383,0.999044890162369,0,0.498328877005348,0.0632165775401069,0,0.56951871657754,0.0711898395721925,0.379868983957219,0.56951871657754,0
"05789",228.261413744031,321,141680.080332056,0.999044890162369,0.66934046345811,0.874164278892073,0.110893982808023,0,0.999044890162369,0.124880611270296,0.6663629417383,0.999044890162369,0,0.585672905525847,0.0742967914438503,0,0.66934046345811,0.0836675579322638,0.44645008912656,0.66934046345811,0
"05790",289.952323567775,320,141680.080332056,0.999044890162369,0.739750445632799,0.874164278892073,0.110893982808023,0,0.999044890162369,0.124880611270296,0.6663629417383,0.999044890162369,0,0.647281639928699,0.0821122994652406,0,0.739750445632799,0.0924688057040998,0.493413547237077,0.739750445632799,0
"05792",113.252604845014,319,141680.080332056,0.999044890162369,0.432263814616756,0.874164278892073,0.110893982808023,0,0.999044890162369,0.124880611270296,0.6663629417383,0.999044890162369,0,0.378230837789661,0.0479812834224599,0,0.432263814616756,0.0540329768270945,0.288319964349376,0.432263814616756,0
"05809",121.853415789439,318,141680.080332056,0.999044890162369,0.453654188948307,0.874164278892073,0.110893982808023,0,0.999044890162369,0.124880611270296,0.6663629417383,0.999044890162369,0,0.396947415329768,0.050355614973262,0,0.453654188948307,0.0567067736185383,0.302587344028521,0.453654188948307,0
"05004",28.5626624310007,304,141680.080332056,0.999044890162369,0.0632798573975045,0.874164278892073,0.110893982808023,0,0.999044890162369,0.124880611270296,0.6663629417383,0.999044890162369,0,0.0553698752228164,0.00702406417112299,0,0.0632798573975045,0.00790998217468806,0.0422076648841355,0.0632798573975045,0
"05885",73.5299784381578,310,141680.080332056,0.999044890162369,0.292335115864528,0.874164278892073,0.110893982808023,0,0.999044890162369,0.124880611270296,0.6663629417383,0.999044890162369,0,0.255793226381462,0.0324491978609626,0,0.292335115864528,0.036541889483066,0.19498752228164,0.292335115864528,0
"05858",129.745870978384,312,141680.080332056,0.999044890162369,0.479500891265597,0.874164278892073,0.110893982808023,0,0.999044890162369,0.124880611270296,0.6663629417383,0.999044890162369,0,0.419563279857397,0.0532245989304813,0,0.479500891265597,0.0599376114081996,0.319827094474153,0.479500891265597,0
"05861",184.180326338629,311,141680.080332056,0.999044890162369,0.592691622103387,0.874164278892073,0.110893982808023,0,0.999044890162369,0.124880611270296,0.6663629417383,0.999044890162369,0,0.518605169340463,0.0657887700534759,0,0.592691622103387,0.0740864527629233,0.395325311942959,0.592691622103387,0
"05873",69.2480217204566,403,141680.080332056,0.999044890162369,0.263814616755793,0.874164278892073,0.110893982808023,0,0.999044890162369,0.124880611270296,0.6663629417383,0.999044890162369,0,0.230837789661319,0.029283422459893,0,0.263814616755793,0.0329768270944742,0.175964349376114,0.263814616755793,0
"05887",571.914666870788,309,141680.080332056,0.999044890162369,0.845811051693405,0.874164278892073,0.110893982808023,0,0.999044890162369,0.124880611270296,0.6663629417383,0.999044890162369,0,0.740084670231729,0.0938850267379679,0,0.845811051693405,0.105726381461676,0.564155971479501,0.845811051693405,0
"05001",55082.3011800846,282,141680.080332056,0.999044890162369,0.999108734402852,0.874164278892073,0.110893982808023,0,0.999044890162369,0.124880611270296,0.6663629417383,0.999044890162369,0,0.874220142602496,0.110901069518717,0,0.999108734402852,0.124888591800357,0.666405525846702,0.999108734402852,0
"05002",231.172055488958,305,141680.080332056,0.999044890162369,0.672014260249554,0.874164278892073,0.110893982808023,0,0.999044890162369,0.124880611270296,0.6663629417383,0.999044890162369,0,0.58801247771836,0.0745935828877005,0,0.672014260249554,0.0840017825311943,0.448233511586453,0.672014260249554,0
"08001",25887.9063397873,466,43368.8661670685,0.645654250238777,0.997326203208556,0.56494746895893,0.0716676217765043,0,0.645654250238777,0.0807067812798472,0.430651384909265,0.645654250238777,0,0.872660427807487,0.11070320855615,0,0.997326203208556,0.12466577540107,0.665216577540107,0.997326203208556,0
"08296",810.001537520778,470,43368.8661670685,0.645654250238777,0.881461675579323,0.56494746895893,0.0716676217765043,0,0.645654250238777,0.0807067812798472,0.430651384909265,0.645654250238777,0,0.771278966131907,0.0978422459893048,0,0.881461675579323,0.110182709447415,0.587934937611408,0.881461675579323,0
"08078",718.908320614524,467,43368.8661670685,0.645654250238777,0.868092691622103,0.56494746895893,0.0716676217765043,0,0.645654250238777,0.0807067812798472,0.430651384909265,0.645654250238777,0,0.75958110516934,0.0963582887700535,0,0.868092691622103,0.108511586452763,0.579017825311943,0.868092691622103,0
"08137",131.361996476535,468,43368.8661670685,0.645654250238777,0.484848484848485,0.56494746895893,0.0716676217765043,0,0.645654250238777,0.0807067812798472,0.430651384909265,0.645654250238777,0,0.424242424242424,0.0538181818181818,0,0.484848484848485,0.0606060606060606,0.323393939393939,0.484848484848485,0
"08141",94.5961507912868,469,43368.8661670685,0.645654250238777,0.370766488413547,0.56494746895893,0.0716676217765043,0,0.645654250238777,0.0807067812798472,0.430651384909265,0.645654250238777,0,0.324420677361854,0.0411550802139037,0,0.370766488413547,0.0463458110516934,0.247301247771836,0.370766488413547,0
"08560",166.076378308895,478,43368.8661670685,0.645654250238777,0.563279857397504,0.56494746895893,0.0716676217765043,0,0.645654250238777,0.0807067812798472,0.430651384909265,0.645654250238777,0,0.492869875222816,0.062524064171123,0,0.563279857397504,0.0704099821746881,0.375707664884135,0.563279857397504,0
"08573",534.794640955524,479,43368.8661670685,0.645654250238777,0.836007130124777,0.56494746895893,0.0716676217765043,0,0.645654250238777,0.0807067812798472,0.430651384909265,0.645654250238777,0,0.73150623885918,0.0927967914438503,0,0.836007130124777,0.104500891265597,0.557616755793226,0.836007130124777,0
"08606",190.003255096299,480,43368.8661670685,0.645654250238777,0.60427807486631,0.56494746895893,0.0716676217765043,0,0.645654250238777,0.0807067812798472,0.430651384909265,0.645654250238777,0,0.528743315508021,0.0670748663101604,0,0.60427807486631,0.0755347593582888,0.403053475935829,0.60427807486631,0
"08634",275.579004338194,481,43368.8661670685,0.645654250238777,0.726381461675579,0.56494746895893,0.0716676217765043,0,0.645654250238777,0.0807067812798472,0.430651384909265,0.645654250238777,0,0.635583778966132,0.0806283422459893,0,0.726381461675579,0.0907976827094474,0.484496434937611,0.726381461675579,0
"08638",753.756262190233,482,43368.8661670685,0.645654250238777,0.875222816399287,0.56494746895893,0.0716676217765043,0,0.645654250238777,0.0807067812798472,0.430651384909265,0.645654250238777,0,0.765819964349376,0.0971497326203209,0,0.875222816399287,0.109402852049911,0.583773618538324,0.875222816399287,0
"08675",83.9626788404441,483,43368.8661670685,0.645654250238777,0.334224598930481,0.56494746895893,0.0716676217765043,0,0.645654250238777,0.0807067812798472,0.430651384909265,0.645654250238777,0,0.292446524064171,0.0370989304812834,0,0.334224598930481,0.0417780748663102,0.222927807486631,0.334224598930481,0
"08372",162.954924521376,471,43368.8661670685,0.645654250238777,0.560606060606061,0.56494746895893,0.0716676217765043,0,0.645654250238777,0.0807067812798472,0.430651384909265,0.645654250238777,0,0.490530303030303,0.0622272727272727,0,0.560606060606061,0.0700757575757576,0.373924242424242,0.560606060606061,0
"08421",178.391118077005,472,43368.8661670685,0.645654250238777,0.583778966131907,0.56494746895893,0.0716676217765043,0,0.645654250238777,0.0807067812798472,0.430651384909265,0.645654250238777,0,0.510806595365419,0.0647994652406417,0,0.583778966131907,0.0729723707664884,0.389380570409982,0.583778966131907,0
"08433",1898.99648081771,473,43368.8661670685,0.645654250238777,0.941176470588235,0.56494746895893,0.0716676217765043,0,0.645654250238777,0.0807067812798472,0.430651384909265,0.645654250238777,0,0.823529411764706,0.104470588235294,0,0.941176470588235,0.117647058823529,0.627764705882353,0.941176470588235,0
"08436",143.049727200051,474,43368.8661670685,0.645654250238777,0.512477718360071,0.56494746895893,0.0716676217765043,0,0.645654250238777,0.0807067812798472,0.430651384909265,0.645654250238777,0,0.448418003565062,0.0568850267379679,0,0.512477718360071,0.0640597147950089,0.341822638146168,0.512477718360071,0
"08520",172.534382496647,475,43368.8661670685,0.645654250238777,0.574866310160428,0.56494746895893,0.0716676217765043,0,0.645654250238777,0.0807067812798472,0.430651384909265,0.645654250238777,0,0.503008021390374,0.0638101604278075,0,0.574866310160428,0.0718582887700535,0.383435828877005,0.574866310160428,0
"08549",40.456429567367,476,43368.8661670685,0.645654250238777,0.111408199643494,0.56494746895893,0.0716676217765043,0,0.645654250238777,0.0807067812798472,0.430651384909265,0.645654250238777,0,0.097482174688057,0.0123663101604278,0,0.111408199643494,0.0139260249554367,0.0743092691622103,0.111408199643494,0
"08558",153.852939179998,477,43368.8661670685,0.645654250238777,0.541889483065954,0.56494746895893,0.0716676217765043,0,0.645654250238777,0.0807067812798472,0.430651384909265,0.645654250238777,0,0.474153297682709,0.0601497326203209,0,0.541889483065954,0.0677361853832442,0.361440285204991,0.541889483065954,0
"08770",70.2333661119459,486,43368.8661670685,0.645654250238777,0.271836007130125,0.56494746895893,0.0716676217765043,0,0.645654250238777,0.0807067812798472,0.430651384909265,0.645654250238777,0,0.237856506238859,0.0301737967914439,0,0.271836007130125,0.0339795008912656,0.181314616755793,0.271836007130125,0
"08832",142.165957756948,487,43368.8661670685,0.645654250238777,0.509803921568627,0.56494746895893,0.0716676217765043,0,0.645654250238777,0.0807067812798472,0.430651384909265,0.645654250238777,0,0.446078431372549,0.0565882352941176,0,0.509803921568627,0.0637254901960784,0.340039215686274,0.509803921568627,0
"08685",232.974099562228,484,43368.8661670685,0.645654250238777,0.676470588235294,0.56494746895893,0.0716676217765043,0,0.645654250238777,0.0807067812798472,0.430651384909265,0.645654250238777,0,0.591911764705882,0.0750882352941177,0,0.676470588235294,0.0845588235294118,0.451205882352941,0.676470588235294,0
"08758",6035.64905989026,485,43368.8661670685,0.645654250238777,0.984848484848485,0.56494746895893,0.0716676217765043,0,0.645654250238777,0.0807067812798472,0.430651384909265,0.645654250238777,0,0.861742424242424,0.109318181818182,0,0.984848484848485,0.123106060606061,0.656893939393939,0.984848484848485,0
